"","Inbreeding_Coefficient","Value","Province_Name"
"22384","Inbreeding.146","0.178947368421053","Colón"
"22385","Inbreeding.146","0.157894736842105","Colón"
"22386","Inbreeding.146","0.178947368421053","Colón"
"22387","Inbreeding.146","0.178947368421053","Colón"
"22388","Inbreeding.146","0.168421052631579","Colón"
"22389","Inbreeding.146","0.178947368421053","Colón"
"22390","Inbreeding.146","0.189473684210526","Colón"
"22391","Inbreeding.146","0.168421052631579","Colón"
"22392","Inbreeding.146","0.178947368421053","Colón"
"22393","Inbreeding.146","0.178947368421053","Colón"
"22394","Inbreeding.146","0.0736842105263158","Colón"
"22395","Inbreeding.146","0.178947368421053","Colón"
"22396","Inbreeding.146","0.178947368421053","Colón"
"22397","Inbreeding.146","0.178947368421053","Colón"
"22398","Inbreeding.146","0.178947368421053","Colón"
"22399","Inbreeding.146","0.178947368421053","Colón"
"22400","Inbreeding.146","0.105263157894737","Colón"
"22401","Inbreeding.146","0.105263157894737","Colón"
"22402","Inbreeding.146","0.0842105263157895","Colón"
"22403","Inbreeding.146","0.0947368421052631","Colón"
"22404","Inbreeding.146","0.178947368421053","Colón"
"22405","Inbreeding.146","0.189473684210526","Colón"
"22406","Inbreeding.146","0.178947368421053","Colón"
"22407","Inbreeding.146","0.168421052631579","Colón"
"22408","Inbreeding.146","0.126315789473684","Colón"
"22409","Inbreeding.146","0.157894736842105","Colón"
"22410","Inbreeding.146","0.0842105263157895","Colón"
"22411","Inbreeding.146","0.115789473684211","Colón"
"22412","Inbreeding.146","0.105263157894737","Colón"
"22413","Inbreeding.146","0.105263157894737","Colón"
"22414","Inbreeding.146","0.105263157894737","Colón"
"22415","Inbreeding.146","0.157894736842105","Colón"
"22416","Inbreeding.146","0.0947368421052631","Colón"
"22417","Inbreeding.146","0.136842105263158","Colón"
"22418","Inbreeding.146","0.0947368421052631","Colón"
"22419","Inbreeding.146","0.115789473684211","Colón"
"22420","Inbreeding.146","0.147368421052632","Colón"
"22421","Inbreeding.146","0.147368421052632","Colón"
"22422","Inbreeding.146","0.126315789473684","Colón"
"22423","Inbreeding.146","0.0947368421052631","Colón"
"22424","Inbreeding.146","0.0631578947368421","Colón"
"22425","Inbreeding.146","0.157894736842105","Colón"
"22426","Inbreeding.146","0.115789473684211","Colón"
"22427","Inbreeding.146","0.178947368421053","Colón"
"22428","Inbreeding.146","0.147368421052632","Colón"
"22429","Inbreeding.146","0.147368421052632","Colón"
"22430","Inbreeding.146","0.147368421052632","Colón"
"22431","Inbreeding.146","0.178947368421053","Colón"
"22432","Inbreeding.146","0.231578947368421","Colón"
"22433","Inbreeding.146","0.231578947368421","Colón"
"22434","Inbreeding.146","0.178947368421053","Colón"
"22435","Inbreeding.146","0.147368421052632","Colón"
"22436","Inbreeding.146","0.231578947368421","Colón"
"22437","Inbreeding.146","0.189473684210526","Colón"
"22438","Inbreeding.146","0.157894736842105","Colón"
"22439","Inbreeding.146","0.231578947368421","Colón"
"22440","Inbreeding.146","0.231578947368421","Colón"
"22441","Inbreeding.146","0.231578947368421","Colón"
"22442","Inbreeding.146","0.231578947368421","Colón"
"22443","Inbreeding.146","0.136842105263158","Colón"
"22444","Inbreeding.146","0.147368421052632","Colón"
"22445","Inbreeding.146","0.210526315789474","Colón"
"22446","Inbreeding.146","0.231578947368421","Colón"
"22447","Inbreeding.146","0.231578947368421","Colón"
"22448","Inbreeding.146","0.231578947368421","Colón"
"22449","Inbreeding.146","0.231578947368421","Colón"
"22450","Inbreeding.146","0.231578947368421","Colón"
"22451","Inbreeding.146","0.231578947368421","Colón"
"22452","Inbreeding.146","0.147368421052632","Colón"
"22453","Inbreeding.146","0.231578947368421","Colón"
"22454","Inbreeding.146","0.231578947368421","Colón"
"22455","Inbreeding.146","0.231578947368421","Colón"
"22456","Inbreeding.146","0.231578947368421","Colón"
"22457","Inbreeding.146","0.231578947368421","Colón"
"22458","Inbreeding.146","0.231578947368421","Colón"
"22459","Inbreeding.146","0.231578947368421","Colón"
"22460","Inbreeding.146","0.231578947368421","Colón"
"22461","Inbreeding.146","0.231578947368421","Colón"
"22462","Inbreeding.146","0.178947368421053","Colón"
"22463","Inbreeding.146","0.178947368421053","Colón"
"22464","Inbreeding.146","0.168421052631579","Colón"
"22465","Inbreeding.146","0.210526315789474","Colón"
"22466","Inbreeding.146","0.189473684210526","Colón"
"22467","Inbreeding.146","0.231578947368421","Colón"
"22468","Inbreeding.146","0.231578947368421","Colón"
"22469","Inbreeding.146","0.189473684210526","Colón"
"22470","Inbreeding.146","0.147368421052632","Colón"
"22471","Inbreeding.146","0.189473684210526","Colón"
"22472","Inbreeding.146","0.178947368421053","Colón"
"22473","Inbreeding.146","0.031578947368421","Colón"
"22474","Inbreeding.146","0.189473684210526","Colón"
"22475","Inbreeding.146","0.105263157894737","Colón"
"22476","Inbreeding.146","0.115789473684211","Colón"
"22477","Inbreeding.146","0.105263157894737","Colón"
"22478","Inbreeding.146","0.178947368421053","Colón"
"22479","Inbreeding.146","0.147368421052632","Colón"
"22480","Inbreeding.146","0.168421052631579","Colón"
"22481","Inbreeding.146","0.231578947368421","Colón"
"22482","Inbreeding.146","0.0947368421052631","Colón"
"22483","Inbreeding.146","0.147368421052632","Colón"
"22484","Inbreeding.146","0.147368421052632","Colón"
"22485","Inbreeding.146","0.147368421052632","Colón"
"22486","Inbreeding.146","0.0526315789473685","Colón"
"22487","Inbreeding.146","0.115789473684211","Colón"
"22488","Inbreeding.146","0.126315789473684","Colón"
"22489","Inbreeding.146","0.157894736842105","Colón"
"22490","Inbreeding.146","0.136842105263158","Colón"
"22491","Inbreeding.146","0.105263157894737","Colón"
"22492","Inbreeding.147","0.126315789473684","Colón"
"22493","Inbreeding.147","0.0736842105263158","Colón"
"22494","Inbreeding.147","0.136842105263158","Colón"
"22495","Inbreeding.147","0.105263157894737","Colón"
"22496","Inbreeding.147","0.147368421052632","Colón"
"22497","Inbreeding.147","0.126315789473684","Colón"
"22498","Inbreeding.147","0.0631578947368421","Colón"
"22499","Inbreeding.147","0.115789473684211","Colón"
"22500","Inbreeding.147","0.105263157894737","Colón"
"22501","Inbreeding.147","0.105263157894737","Colón"
"22502","Inbreeding.147","0.0736842105263158","Colón"
"22503","Inbreeding.147","0.0947368421052631","Colón"
"22504","Inbreeding.147","0.136842105263158","Colón"
"22505","Inbreeding.147","0.115789473684211","Colón"
"22506","Inbreeding.147","0.105263157894737","Colón"
"22507","Inbreeding.147","0.178947368421053","Colón"
"22508","Inbreeding.147","0.136842105263158","Colón"
"22509","Inbreeding.147","0.147368421052632","Colón"
"22510","Inbreeding.147","0.126315789473684","Colón"
"22511","Inbreeding.147","0.0736842105263158","Colón"
"22512","Inbreeding.147","0.115789473684211","Colón"
"22513","Inbreeding.147","0.0842105263157895","Colón"
"22514","Inbreeding.147","0.0947368421052631","Colón"
"22515","Inbreeding.147","0.126315789473684","Colón"
"22516","Inbreeding.147","0.178947368421053","Colón"
"22517","Inbreeding.147","0.0842105263157895","Colón"
"22518","Inbreeding.147","0.0736842105263158","Colón"
"22519","Inbreeding.147","0.0947368421052631","Colón"
"22520","Inbreeding.147","0.0736842105263158","Colón"
"22521","Inbreeding.147","0.105263157894737","Colón"
"22522","Inbreeding.147","0.147368421052632","Colón"
"22523","Inbreeding.147","0.0526315789473685","Colón"
"22524","Inbreeding.147","0.115789473684211","Colón"
"22525","Inbreeding.147","0.147368421052632","Colón"
"22526","Inbreeding.147","0.136842105263158","Colón"
"22527","Inbreeding.147","0.126315789473684","Colón"
"22528","Inbreeding.147","0.147368421052632","Colón"
"22529","Inbreeding.147","0.147368421052632","Colón"
"22530","Inbreeding.147","0.115789473684211","Colón"
"22531","Inbreeding.147","0.0842105263157895","Colón"
"22532","Inbreeding.147","0.0631578947368421","Colón"
"22533","Inbreeding.147","0.0947368421052631","Colón"
"22534","Inbreeding.147","0.168421052631579","Colón"
"22535","Inbreeding.147","0.157894736842105","Colón"
"22536","Inbreeding.147","0.178947368421053","Colón"
"22537","Inbreeding.147","0.178947368421053","Colón"
"22538","Inbreeding.147","0.157894736842105","Colón"
"22539","Inbreeding.147","0.178947368421053","Colón"
"22540","Inbreeding.147","0.178947368421053","Colón"
"22541","Inbreeding.147","0.168421052631579","Colón"
"22542","Inbreeding.147","0.178947368421053","Colón"
"22543","Inbreeding.147","0.189473684210526","Colón"
"22544","Inbreeding.147","0.168421052631579","Colón"
"22545","Inbreeding.147","0.178947368421053","Colón"
"22546","Inbreeding.147","0.178947368421053","Colón"
"22547","Inbreeding.147","0.0736842105263158","Colón"
"22548","Inbreeding.147","0.178947368421053","Colón"
"22549","Inbreeding.147","0.178947368421053","Colón"
"22550","Inbreeding.147","0.178947368421053","Colón"
"22551","Inbreeding.147","0.178947368421053","Colón"
"22552","Inbreeding.147","0.178947368421053","Colón"
"22553","Inbreeding.147","0.105263157894737","Colón"
"22554","Inbreeding.147","0.105263157894737","Colón"
"22555","Inbreeding.147","0.0842105263157895","Colón"
"22556","Inbreeding.147","0.0947368421052631","Colón"
"22557","Inbreeding.147","0.178947368421053","Colón"
"22558","Inbreeding.147","0.189473684210526","Colón"
"22559","Inbreeding.147","0.178947368421053","Colón"
"22560","Inbreeding.147","0.168421052631579","Colón"
"22561","Inbreeding.147","0.126315789473684","Colón"
"22562","Inbreeding.147","0.157894736842105","Colón"
"22563","Inbreeding.147","0.0842105263157895","Colón"
"22564","Inbreeding.147","0.115789473684211","Colón"
"22565","Inbreeding.147","0.105263157894737","Colón"
"22566","Inbreeding.147","0.105263157894737","Colón"
"22567","Inbreeding.147","0.105263157894737","Colón"
"22568","Inbreeding.147","0.157894736842105","Colón"
"22569","Inbreeding.147","0.0947368421052631","Colón"
"22570","Inbreeding.147","0.136842105263158","Colón"
"22571","Inbreeding.147","0.0947368421052631","Colón"
"22572","Inbreeding.147","0.115789473684211","Colón"
"22573","Inbreeding.147","0.147368421052632","Colón"
"22574","Inbreeding.147","0.147368421052632","Colón"
"22575","Inbreeding.147","0.126315789473684","Colón"
"22576","Inbreeding.147","0.0947368421052631","Colón"
"22577","Inbreeding.147","0.0631578947368421","Colón"
"22578","Inbreeding.147","0.157894736842105","Colón"
"22579","Inbreeding.147","0.115789473684211","Colón"
"22580","Inbreeding.147","0.178947368421053","Colón"
"22581","Inbreeding.147","0.147368421052632","Colón"
"22582","Inbreeding.147","0.147368421052632","Colón"
"22583","Inbreeding.147","0.147368421052632","Colón"
"22584","Inbreeding.147","0.178947368421053","Colón"
"22585","Inbreeding.147","0.231578947368421","Colón"
"22586","Inbreeding.147","0.231578947368421","Colón"
"22587","Inbreeding.147","0.178947368421053","Colón"
"22588","Inbreeding.147","0.147368421052632","Colón"
"22589","Inbreeding.147","0.231578947368421","Colón"
"22590","Inbreeding.147","0.189473684210526","Colón"
"22591","Inbreeding.147","0.157894736842105","Colón"
"22592","Inbreeding.147","0.231578947368421","Colón"
"22593","Inbreeding.147","0.231578947368421","Colón"
"22594","Inbreeding.147","0.231578947368421","Colón"
"22595","Inbreeding.147","0.231578947368421","Colón"
"22596","Inbreeding.147","0.136842105263158","Colón"
"22597","Inbreeding.147","0.147368421052632","Colón"
"22598","Inbreeding.147","0.210526315789474","Colón"
"22599","Inbreeding.147","0.231578947368421","Colón"
"22600","Inbreeding.147","0.231578947368421","Colón"
"22601","Inbreeding.147","0.231578947368421","Colón"
"22602","Inbreeding.147","0.231578947368421","Colón"
"22603","Inbreeding.147","0.231578947368421","Colón"
"22604","Inbreeding.147","0.231578947368421","Colón"
"22605","Inbreeding.147","0.147368421052632","Colón"
"22606","Inbreeding.147","0.231578947368421","Colón"
"22607","Inbreeding.147","0.231578947368421","Colón"
"22608","Inbreeding.147","0.231578947368421","Colón"
"22609","Inbreeding.147","0.231578947368421","Colón"
"22610","Inbreeding.147","0.231578947368421","Colón"
"22611","Inbreeding.147","0.231578947368421","Colón"
"22612","Inbreeding.147","0.231578947368421","Colón"
"22613","Inbreeding.147","0.231578947368421","Colón"
"22614","Inbreeding.147","0.231578947368421","Colón"
"22615","Inbreeding.147","0.178947368421053","Colón"
"22616","Inbreeding.147","0.178947368421053","Colón"
"22617","Inbreeding.147","0.168421052631579","Colón"
"22618","Inbreeding.147","0.210526315789474","Colón"
"22619","Inbreeding.147","0.189473684210526","Colón"
"22620","Inbreeding.147","0.231578947368421","Colón"
"22621","Inbreeding.147","0.231578947368421","Colón"
"22622","Inbreeding.147","0.189473684210526","Colón"
"22623","Inbreeding.147","0.147368421052632","Colón"
"22624","Inbreeding.147","0.189473684210526","Colón"
"22625","Inbreeding.147","0.178947368421053","Colón"
"22626","Inbreeding.147","0.031578947368421","Colón"
"22627","Inbreeding.147","0.189473684210526","Colón"
"22628","Inbreeding.147","0.105263157894737","Colón"
"22629","Inbreeding.147","0.115789473684211","Colón"
"22630","Inbreeding.147","0.105263157894737","Colón"
"22631","Inbreeding.147","0.178947368421053","Colón"
"22632","Inbreeding.147","0.147368421052632","Colón"
"22633","Inbreeding.147","0.168421052631579","Colón"
"22634","Inbreeding.147","0.231578947368421","Colón"
"22635","Inbreeding.147","0.0947368421052631","Colón"
"22636","Inbreeding.147","0.147368421052632","Colón"
"22637","Inbreeding.147","0.147368421052632","Colón"
"22638","Inbreeding.147","0.147368421052632","Colón"
"22639","Inbreeding.147","0.0526315789473685","Colón"
"22640","Inbreeding.147","0.115789473684211","Colón"
"22641","Inbreeding.147","0.126315789473684","Colón"
"22642","Inbreeding.147","0.157894736842105","Colón"
"22643","Inbreeding.147","0.136842105263158","Colón"
"22644","Inbreeding.147","0.105263157894737","Colón"
"22645","Inbreeding.148","0.126315789473684","Colón"
"22646","Inbreeding.148","0.0736842105263158","Colón"
"22647","Inbreeding.148","0.136842105263158","Colón"
"22648","Inbreeding.148","0.105263157894737","Colón"
"22649","Inbreeding.148","0.147368421052632","Colón"
"22650","Inbreeding.148","0.126315789473684","Colón"
"22651","Inbreeding.148","0.0631578947368421","Colón"
"22652","Inbreeding.148","0.115789473684211","Colón"
"22653","Inbreeding.148","0.105263157894737","Colón"
"22654","Inbreeding.148","0.105263157894737","Colón"
"22655","Inbreeding.148","0.0736842105263158","Colón"
"22656","Inbreeding.148","0.0947368421052631","Colón"
"22657","Inbreeding.148","0.136842105263158","Colón"
"22658","Inbreeding.148","0.115789473684211","Colón"
"22659","Inbreeding.148","0.105263157894737","Colón"
"22660","Inbreeding.148","0.178947368421053","Colón"
"22661","Inbreeding.148","0.136842105263158","Colón"
"22662","Inbreeding.148","0.147368421052632","Colón"
"22663","Inbreeding.148","0.126315789473684","Colón"
"22664","Inbreeding.148","0.0736842105263158","Colón"
"22665","Inbreeding.148","0.115789473684211","Colón"
"22666","Inbreeding.148","0.0842105263157895","Colón"
"22667","Inbreeding.148","0.0947368421052631","Colón"
"22668","Inbreeding.148","0.126315789473684","Colón"
"22669","Inbreeding.148","0.178947368421053","Colón"
"22670","Inbreeding.148","0.0842105263157895","Colón"
"22671","Inbreeding.148","0.0736842105263158","Colón"
"22672","Inbreeding.148","0.0947368421052631","Colón"
"22673","Inbreeding.148","0.0736842105263158","Colón"
"22674","Inbreeding.148","0.105263157894737","Colón"
"22675","Inbreeding.148","0.147368421052632","Colón"
"22676","Inbreeding.148","0.0526315789473685","Colón"
"22677","Inbreeding.148","0.115789473684211","Colón"
"22678","Inbreeding.148","0.147368421052632","Colón"
"22679","Inbreeding.148","0.136842105263158","Colón"
"22680","Inbreeding.148","0.126315789473684","Colón"
"22681","Inbreeding.148","0.147368421052632","Colón"
"22682","Inbreeding.148","0.147368421052632","Colón"
"22683","Inbreeding.148","0.115789473684211","Colón"
"22684","Inbreeding.148","0.0842105263157895","Colón"
"22685","Inbreeding.148","0.0631578947368421","Colón"
"22686","Inbreeding.148","0.0947368421052631","Colón"
"22687","Inbreeding.148","0.168421052631579","Colón"
"22688","Inbreeding.148","0.157894736842105","Colón"
"22689","Inbreeding.148","0.178947368421053","Colón"
"22690","Inbreeding.148","0.178947368421053","Colón"
"22691","Inbreeding.148","0.157894736842105","Colón"
"22692","Inbreeding.148","0.178947368421053","Colón"
"22693","Inbreeding.148","0.178947368421053","Colón"
"22694","Inbreeding.148","0.168421052631579","Colón"
"22695","Inbreeding.148","0.178947368421053","Colón"
"22696","Inbreeding.148","0.189473684210526","Colón"
"22697","Inbreeding.148","0.168421052631579","Colón"
"22698","Inbreeding.148","0.178947368421053","Colón"
"22699","Inbreeding.148","0.178947368421053","Colón"
"22700","Inbreeding.148","0.0736842105263158","Colón"
"22701","Inbreeding.148","0.178947368421053","Colón"
"22702","Inbreeding.148","0.178947368421053","Colón"
"22703","Inbreeding.148","0.178947368421053","Colón"
"22704","Inbreeding.148","0.178947368421053","Colón"
"22705","Inbreeding.148","0.178947368421053","Colón"
"22706","Inbreeding.148","0.105263157894737","Colón"
"22707","Inbreeding.148","0.105263157894737","Colón"
"22708","Inbreeding.148","0.0842105263157895","Colón"
"22709","Inbreeding.148","0.0947368421052631","Colón"
"22710","Inbreeding.148","0.178947368421053","Colón"
"22711","Inbreeding.148","0.189473684210526","Colón"
"22712","Inbreeding.148","0.178947368421053","Colón"
"22713","Inbreeding.148","0.168421052631579","Colón"
"22714","Inbreeding.148","0.126315789473684","Colón"
"22715","Inbreeding.148","0.157894736842105","Colón"
"22716","Inbreeding.148","0.0842105263157895","Colón"
"22717","Inbreeding.148","0.115789473684211","Colón"
"22718","Inbreeding.148","0.105263157894737","Colón"
"22719","Inbreeding.148","0.105263157894737","Colón"
"22720","Inbreeding.148","0.105263157894737","Colón"
"22721","Inbreeding.148","0.157894736842105","Colón"
"22722","Inbreeding.148","0.0947368421052631","Colón"
"22723","Inbreeding.148","0.136842105263158","Colón"
"22724","Inbreeding.148","0.0947368421052631","Colón"
"22725","Inbreeding.148","0.115789473684211","Colón"
"22726","Inbreeding.148","0.147368421052632","Colón"
"22727","Inbreeding.148","0.147368421052632","Colón"
"22728","Inbreeding.148","0.126315789473684","Colón"
"22729","Inbreeding.148","0.0947368421052631","Colón"
"22730","Inbreeding.148","0.0631578947368421","Colón"
"22731","Inbreeding.148","0.157894736842105","Colón"
"22732","Inbreeding.148","0.115789473684211","Colón"
"22733","Inbreeding.148","0.178947368421053","Colón"
"22734","Inbreeding.148","0.147368421052632","Colón"
"22735","Inbreeding.148","0.147368421052632","Colón"
"22736","Inbreeding.148","0.147368421052632","Colón"
"22737","Inbreeding.148","0.178947368421053","Colón"
"22738","Inbreeding.148","0.231578947368421","Colón"
"22739","Inbreeding.148","0.231578947368421","Colón"
"22740","Inbreeding.148","0.178947368421053","Colón"
"22741","Inbreeding.148","0.147368421052632","Colón"
"22742","Inbreeding.148","0.231578947368421","Colón"
"22743","Inbreeding.148","0.189473684210526","Colón"
"22744","Inbreeding.148","0.157894736842105","Colón"
"22745","Inbreeding.148","0.231578947368421","Colón"
"22746","Inbreeding.148","0.231578947368421","Colón"
"22747","Inbreeding.148","0.231578947368421","Colón"
"22748","Inbreeding.148","0.231578947368421","Colón"
"22749","Inbreeding.148","0.136842105263158","Colón"
"22750","Inbreeding.148","0.147368421052632","Colón"
"22751","Inbreeding.148","0.210526315789474","Colón"
"22752","Inbreeding.148","0.231578947368421","Colón"
"22753","Inbreeding.148","0.231578947368421","Colón"
"22754","Inbreeding.148","0.231578947368421","Colón"
"22755","Inbreeding.148","0.231578947368421","Colón"
"22756","Inbreeding.148","0.231578947368421","Colón"
"22757","Inbreeding.148","0.231578947368421","Colón"
"22758","Inbreeding.148","0.147368421052632","Colón"
"22759","Inbreeding.148","0.231578947368421","Colón"
"22760","Inbreeding.148","0.231578947368421","Colón"
"22761","Inbreeding.148","0.231578947368421","Colón"
"22762","Inbreeding.148","0.231578947368421","Colón"
"22763","Inbreeding.148","0.231578947368421","Colón"
"22764","Inbreeding.148","0.231578947368421","Colón"
"22765","Inbreeding.148","0.231578947368421","Colón"
"22766","Inbreeding.148","0.231578947368421","Colón"
"22767","Inbreeding.148","0.231578947368421","Colón"
"22768","Inbreeding.148","0.178947368421053","Colón"
"22769","Inbreeding.148","0.178947368421053","Colón"
"22770","Inbreeding.148","0.168421052631579","Colón"
"22771","Inbreeding.148","0.210526315789474","Colón"
"22772","Inbreeding.148","0.189473684210526","Colón"
"22773","Inbreeding.148","0.231578947368421","Colón"
"22774","Inbreeding.148","0.231578947368421","Colón"
"22775","Inbreeding.148","0.189473684210526","Colón"
"22776","Inbreeding.148","0.147368421052632","Colón"
"22777","Inbreeding.148","0.189473684210526","Colón"
"22778","Inbreeding.148","0.178947368421053","Colón"
"22779","Inbreeding.148","0.031578947368421","Colón"
"22780","Inbreeding.148","0.189473684210526","Colón"
"22781","Inbreeding.148","0.105263157894737","Colón"
"22782","Inbreeding.148","0.115789473684211","Colón"
"22783","Inbreeding.148","0.105263157894737","Colón"
"22784","Inbreeding.148","0.178947368421053","Colón"
"22785","Inbreeding.148","0.147368421052632","Colón"
"22786","Inbreeding.148","0.168421052631579","Colón"
"22787","Inbreeding.148","0.231578947368421","Colón"
"22788","Inbreeding.148","0.0947368421052631","Colón"
"22789","Inbreeding.148","0.147368421052632","Colón"
"22790","Inbreeding.148","0.147368421052632","Colón"
"22791","Inbreeding.148","0.147368421052632","Colón"
"22792","Inbreeding.148","0.0526315789473685","Colón"
"22793","Inbreeding.148","0.115789473684211","Colón"
"22794","Inbreeding.148","0.126315789473684","Colón"
"22795","Inbreeding.148","0.157894736842105","Colón"
"22796","Inbreeding.148","0.136842105263158","Colón"
"22797","Inbreeding.148","0.105263157894737","Colón"
"22798","Inbreeding.149","0.126315789473684","Colón"
"22799","Inbreeding.149","0.0736842105263158","Colón"
"22800","Inbreeding.149","0.136842105263158","Colón"
"22801","Inbreeding.149","0.105263157894737","Colón"
"22802","Inbreeding.149","0.147368421052632","Colón"
"22803","Inbreeding.149","0.126315789473684","Colón"
"22804","Inbreeding.149","0.0631578947368421","Colón"
"22805","Inbreeding.149","0.115789473684211","Colón"
"22806","Inbreeding.149","0.105263157894737","Colón"
"22807","Inbreeding.149","0.105263157894737","Colón"
"22808","Inbreeding.149","0.0736842105263158","Colón"
"22809","Inbreeding.149","0.0947368421052631","Colón"
"22810","Inbreeding.149","0.136842105263158","Colón"
"22811","Inbreeding.149","0.115789473684211","Colón"
"22812","Inbreeding.149","0.105263157894737","Colón"
"22813","Inbreeding.149","0.178947368421053","Colón"
"22814","Inbreeding.149","0.136842105263158","Colón"
"22815","Inbreeding.149","0.147368421052632","Colón"
"22816","Inbreeding.149","0.126315789473684","Colón"
"22817","Inbreeding.149","0.0736842105263158","Colón"
"22818","Inbreeding.149","0.115789473684211","Colón"
"22819","Inbreeding.149","0.0842105263157895","Colón"
"22820","Inbreeding.149","0.0947368421052631","Colón"
"22821","Inbreeding.149","0.126315789473684","Colón"
"22822","Inbreeding.149","0.178947368421053","Colón"
"22823","Inbreeding.149","0.0842105263157895","Colón"
"22824","Inbreeding.149","0.0736842105263158","Colón"
"22825","Inbreeding.149","0.0947368421052631","Colón"
"22826","Inbreeding.149","0.0736842105263158","Colón"
"22827","Inbreeding.149","0.105263157894737","Colón"
"22828","Inbreeding.149","0.147368421052632","Colón"
"22829","Inbreeding.149","0.0526315789473685","Colón"
"22830","Inbreeding.149","0.115789473684211","Colón"
"22831","Inbreeding.149","0.147368421052632","Colón"
"22832","Inbreeding.149","0.136842105263158","Colón"
"22833","Inbreeding.149","0.126315789473684","Colón"
"22834","Inbreeding.149","0.147368421052632","Colón"
"22835","Inbreeding.149","0.147368421052632","Colón"
"22836","Inbreeding.149","0.115789473684211","Colón"
"22837","Inbreeding.149","0.0842105263157895","Colón"
"22838","Inbreeding.149","0.0631578947368421","Colón"
"22839","Inbreeding.149","0.0947368421052631","Colón"
"22840","Inbreeding.149","0.168421052631579","Colón"
"22841","Inbreeding.149","0.157894736842105","Colón"
"22842","Inbreeding.149","0.178947368421053","Colón"
"22843","Inbreeding.149","0.178947368421053","Colón"
"22844","Inbreeding.149","0.157894736842105","Colón"
"22845","Inbreeding.149","0.178947368421053","Colón"
"22846","Inbreeding.149","0.178947368421053","Colón"
"22847","Inbreeding.149","0.168421052631579","Colón"
"22848","Inbreeding.149","0.178947368421053","Colón"
"22849","Inbreeding.149","0.189473684210526","Colón"
"22850","Inbreeding.149","0.168421052631579","Colón"
"22851","Inbreeding.149","0.178947368421053","Colón"
"22852","Inbreeding.149","0.178947368421053","Colón"
"22853","Inbreeding.149","0.0736842105263158","Colón"
"22854","Inbreeding.149","0.178947368421053","Colón"
"22855","Inbreeding.149","0.178947368421053","Colón"
"22856","Inbreeding.149","0.178947368421053","Colón"
"22857","Inbreeding.149","0.178947368421053","Colón"
"22858","Inbreeding.149","0.178947368421053","Colón"
"22859","Inbreeding.149","0.105263157894737","Colón"
"22860","Inbreeding.149","0.105263157894737","Colón"
"22861","Inbreeding.149","0.0842105263157895","Colón"
"22862","Inbreeding.149","0.0947368421052631","Colón"
"22863","Inbreeding.149","0.178947368421053","Colón"
"22864","Inbreeding.149","0.189473684210526","Colón"
"22865","Inbreeding.149","0.178947368421053","Colón"
"22866","Inbreeding.149","0.168421052631579","Colón"
"22867","Inbreeding.149","0.126315789473684","Colón"
"22868","Inbreeding.149","0.157894736842105","Colón"
"22869","Inbreeding.149","0.0842105263157895","Colón"
"22870","Inbreeding.149","0.115789473684211","Colón"
"22871","Inbreeding.149","0.105263157894737","Colón"
"22872","Inbreeding.149","0.105263157894737","Colón"
"22873","Inbreeding.149","0.105263157894737","Colón"
"22874","Inbreeding.149","0.157894736842105","Colón"
"22875","Inbreeding.149","0.0947368421052631","Colón"
"22876","Inbreeding.149","0.136842105263158","Colón"
"22877","Inbreeding.149","0.0947368421052631","Colón"
"22878","Inbreeding.149","0.115789473684211","Colón"
"22879","Inbreeding.149","0.147368421052632","Colón"
"22880","Inbreeding.149","0.147368421052632","Colón"
"22881","Inbreeding.149","0.126315789473684","Colón"
"22882","Inbreeding.149","0.0947368421052631","Colón"
"22883","Inbreeding.149","0.0631578947368421","Colón"
"22884","Inbreeding.149","0.157894736842105","Colón"
"22885","Inbreeding.149","0.115789473684211","Colón"
"22886","Inbreeding.149","0.178947368421053","Colón"
"22887","Inbreeding.149","0.147368421052632","Colón"
"22888","Inbreeding.149","0.147368421052632","Colón"
"22889","Inbreeding.149","0.147368421052632","Colón"
"22890","Inbreeding.149","0.178947368421053","Colón"
"22891","Inbreeding.149","0.231578947368421","Colón"
"22892","Inbreeding.149","0.231578947368421","Colón"
"22893","Inbreeding.149","0.178947368421053","Colón"
"22894","Inbreeding.149","0.147368421052632","Colón"
"22895","Inbreeding.149","0.231578947368421","Colón"
"22896","Inbreeding.149","0.189473684210526","Colón"
"22897","Inbreeding.149","0.157894736842105","Colón"
"22898","Inbreeding.149","0.231578947368421","Colón"
"22899","Inbreeding.149","0.231578947368421","Colón"
"22900","Inbreeding.149","0.231578947368421","Colón"
"22901","Inbreeding.149","0.231578947368421","Colón"
"22902","Inbreeding.149","0.136842105263158","Colón"
"22903","Inbreeding.149","0.147368421052632","Colón"
"22904","Inbreeding.149","0.210526315789474","Colón"
"22905","Inbreeding.149","0.231578947368421","Colón"
"22906","Inbreeding.149","0.231578947368421","Colón"
"22907","Inbreeding.149","0.231578947368421","Colón"
"22908","Inbreeding.149","0.231578947368421","Colón"
"22909","Inbreeding.149","0.231578947368421","Colón"
"22910","Inbreeding.149","0.231578947368421","Colón"
"22911","Inbreeding.149","0.147368421052632","Colón"
"22912","Inbreeding.149","0.231578947368421","Colón"
"22913","Inbreeding.149","0.231578947368421","Colón"
"22914","Inbreeding.149","0.231578947368421","Colón"
"22915","Inbreeding.149","0.231578947368421","Colón"
"22916","Inbreeding.149","0.231578947368421","Colón"
"22917","Inbreeding.149","0.231578947368421","Colón"
